Filename,Anger,Disgust,Fear,Happy,Sad,Surprise,Neutral,Valence,Arousal,Domination
Video842.mp4,16.0,2.0,0.0,26.0,0.0,26.5,17.5,0.48,0.62,1.12
Video843.mp4,32.8,18.2,8.2,0.0,77.8,0.0,0.0,-1.88,-0.2,-0.78
Video844.mp4,20.0,15.8,10.2,0.0,16.0,4.2,7.8,-0.7,0.02,0.82
Video845.mp4,31.0,22.0,4.6,8.0,9.4,15.0,25.0,0.18,0.38,0.94
Video846.mp4,38.0,32.3,8.8,0.0,17.8,0.0,8.3,-1.18,-0.2,-0.15
Video847.mp4,0.0,0.0,3.8,36.2,2.8,1.2,22.3,0.05,0.07,0.15
Video848.mp4,0.0,0.0,0.0,13.7,0.0,0.0,34.7,0.3,0.3,0.97
Video849.mp4,6.6,6.0,20.6,2.8,8.0,0.0,4.8,-0.4,-0.7,-0.44
Video850.mp4,0.7,0.0,5.5,6.5,7.0,0.8,36.7,0.33,-0.93,-0.62
Video851.mp4,3.8,0.0,19.2,0.0,4.2,0.0,48.5,-0.73,-1.28,-0.6
Video852.mp4,0.0,0.0,0.5,64.3,16.0,33.3,0.0,2.03,1.58,-1.02
Video853.mp4,0.0,0.0,2.6,70.8,0.0,0.8,0.0,0.62,1.18,-1.16
Video854.mp4,0.0,1.8,29.4,0.6,15.2,14.4,38.0,-0.58,-0.72,-0.4
Video855.mp4,2.6,3.4,14.0,9.0,0.0,8.2,3.8,-0.26,0.38,0.5
Video856.mp4,0.0,0.0,0.0,41.8,6.8,17.2,19.2,0.5,0.14,-0.26
Video857.mp4,0.0,0.0,9.0,0.0,0.0,29.5,38.5,-0.03,0.32,-0.45
Video858.mp4,0.0,1.2,12.0,22.0,1.4,0.0,17.0,1.18,0.12,-0.62
Video859.mp4,0.0,0.0,1.0,2.7,0.0,20.0,69.0,0.87,1.37,0.6
Video860.mp4,0.0,0.0,0.0,48.7,0.0,32.0,33.3,1.1,1.03,0.13
Video861.mp4,0.0,0.0,0.0,3.8,1.3,14.0,28.5,-0.1,-0.15,-0.6
Video862.mp4,4.6,9.4,0.0,0.0,2.4,9.8,32.4,-0.32,-0.36,-0.08
Video863.mp4,4.3,4.5,7.0,0.0,6.2,0.0,43.3,-0.57,-1.55,-0.7
Video864.mp4,0.2,2.0,25.8,1.6,20.8,0.0,18.8,-0.3,-0.54,-0.48
Video865.mp4,1.4,33.8,13.8,0.0,1.6,0.0,30.0,-0.28,0.54,0.32
Video866.mp4,0.0,16.0,0.0,46.7,6.7,0.0,0.0,0.53,0.53,-0.47
Video867.mp4,0.0,0.0,1.2,0.0,5.8,15.0,57.0,-0.48,-1.25,-1.3
Video868.mp4,41.5,32.0,20.5,4.8,24.0,7.2,6.5,-1.4,1.1,-0.25
Video869.mp4,0.0,0.0,14.0,0.0,0.0,0.0,42.7,-0.03,-0.4,-0.6
Video870.mp4,5.2,43.0,1.8,0.0,3.8,0.0,15.2,0.25,0.1,0.3
Video871.mp4,0.0,0.0,14.6,24.2,0.6,5.6,7.0,0.24,0.54,-0.54
Video872.mp4,0.0,0.0,8.2,0.0,1.4,0.0,47.0,-0.3,-0.78,-0.3
Video873.mp4,0.0,8.0,8.6,12.4,0.0,1.2,24.8,-0.32,0.2,-0.96
Video874.mp4,3.8,26.0,8.7,0.0,34.8,0.0,25.7,-0.75,-0.3,0.23
Video875.mp4,2.5,0.0,8.5,0.0,0.0,0.0,50.8,-0.45,-1.3,-0.23
Video876.mp4,14.8,18.0,1.7,14.3,1.5,3.3,6.7,-0.2,0.25,0.33
Video877.mp4,43.3,4.7,21.3,0.0,15.0,0.0,0.0,-0.83,-0.67,0.33
Video878.mp4,0.0,5.4,36.4,0.0,56.4,17.8,7.0,-1.08,-1.26,-0.52
Video879.mp4,14.4,6.8,10.0,0.0,19.4,0.0,1.0,-1.1,-1.52,-1.34
Video880.mp4,0.0,0.8,9.5,0.0,27.7,1.8,36.7,-0.7,-0.73,0.02
Video881.mp4,0.0,3.2,3.2,0.0,13.0,0.0,44.8,-0.66,-1.56,-0.9
Video882.mp4,19.6,4.8,22.2,0.0,42.6,2.0,4.2,-1.58,-0.98,-1.94
Video883.mp4,0.0,9.4,19.0,0.0,51.6,14.0,15.4,-1.12,-0.58,-0.98
Video884.mp4,8.8,10.8,23.5,0.0,44.8,0.0,51.2,-1.18,-0.2,-0.4
Video885.mp4,6.8,0.0,39.5,0.0,55.8,0.0,0.0,-1.33,-1.48,-0.85
Video886.mp4,5.8,5.8,11.2,6.4,21.8,3.6,36.8,-1.14,-0.68,-0.62
Video887.mp4,8.4,9.8,36.8,0.0,24.0,1.8,3.2,-1.42,-0.62,-1.34
Video888.mp4,0.0,0.0,11.3,0.0,36.3,0.0,24.0,-0.1,-0.73,-1.03
Video889.mp4,12.8,68.8,19.0,0.0,50.6,0.0,0.0,-1.3,0.54,-0.64
Video890.mp4,4.7,7.3,21.7,0.0,18.7,14.3,23.3,-0.57,0.07,-1.0
Video891.mp4,7.6,2.4,1.4,0.0,40.6,0.0,1.0,-1.0,-0.08,-0.42
Video892.mp4,2.2,1.2,6.8,0.0,22.5,0.0,7.8,-1.85,-0.2,-0.75
Video893.mp4,0.0,0.0,0.0,0.0,41.5,0.0,17.5,-0.03,0.38,-0.3
Video894.mp4,0.0,0.0,0.0,54.2,0.0,0.0,0.0,0.35,-0.25,0.05
Video895.mp4,4.0,0.0,0.0,0.0,72.0,0.0,4.3,-1.5,-1.27,-2.43
Video896.mp4,0.0,0.0,8.0,50.5,1.2,0.0,14.5,0.97,0.28,0.3
Video897.mp4,0.0,0.0,0.0,8.8,24.0,0.0,10.0,0.28,0.38,-0.52
Video898.mp4,0.0,20.3,34.0,0.0,27.3,0.0,21.3,-1.13,-0.7,0.03
Video899.mp4,0.0,0.0,15.0,0.0,0.0,24.7,33.3,0.27,0.27,0.8
Video900.mp4,31.2,45.2,0.0,0.0,28.5,0.0,0.0,-0.92,0.95,0.12
Video901.mp4,2.6,0.2,19.4,0.0,8.0,8.8,23.2,-1.2,-0.9,-0.52
Video902.mp4,3.8,6.5,9.5,0.0,32.5,19.5,0.0,-0.18,0.12,-0.62
Video903.mp4,0.0,21.3,0.0,0.0,50.3,0.0,0.0,-1.07,-1.2,-1.1
Video904.mp4,2.5,16.2,0.0,15.5,2.5,22.8,16.5,0.12,-0.55,-0.52
Video905.mp4,0.0,0.0,0.0,20.2,4.0,5.5,53.5,-0.28,-0.5,-0.03
Video906.mp4,14.6,27.6,9.8,0.0,12.0,10.2,8.8,-1.0,-0.52,-1.56
Video907.mp4,0.0,0.0,25.2,0.0,14.0,0.0,50.6,-0.3,-0.36,-0.42
Video908.mp4,0.0,0.0,0.0,30.2,0.0,8.5,20.0,0.32,0.18,0.48
Video909.mp4,0.0,0.0,18.7,1.7,24.0,0.0,43.7,-1.0,-1.47,-0.9
Video910.mp4,1.4,57.8,14.4,0.0,23.4,36.8,2.8,-0.78,-0.14,-0.96
Video911.mp4,6.5,24.0,2.0,0.0,29.8,0.0,9.5,-0.43,0.0,0.5
Video912.mp4,0.0,0.0,23.0,1.8,5.6,19.2,42.0,-0.36,-0.32,-0.46
Video913.mp4,0.0,10.0,1.6,6.0,0.0,10.0,32.6,0.44,0.48,0.16
Video914.mp4,0.0,0.0,0.0,70.8,3.8,0.0,0.0,-0.28,-0.25,-0.27
Video915.mp4,0.0,0.5,0.0,82.8,0.0,41.8,0.0,1.38,1.2,0.2
Video916.mp4,0.0,15.7,4.5,31.7,8.7,16.0,0.0,0.32,0.85,0.25
Video917.mp4,18.5,15.5,7.8,1.5,43.0,0.0,0.0,-1.27,-0.85,-1.0
Video918.mp4,0.0,0.0,0.0,11.5,0.0,13.2,43.0,-0.5,-0.5,-0.5
Video919.mp4,0.0,0.0,0.0,1.5,2.5,0.0,47.7,0.83,0.22,0.18
Video920.mp4,0.0,0.0,1.2,0.0,0.0,0.0,73.8,0.48,0.12,0.2
Video921.mp4,15.0,29.3,19.7,21.7,9.3,33.3,20.0,-0.4,0.6,-0.17
Video922.mp4,0.0,0.0,0.0,0.0,0.0,0.0,76.3,0.0,-0.93,-0.07
Video923.mp4,0.0,0.0,2.2,31.0,0.0,5.0,34.6,0.32,0.54,0.3
Video924.mp4,0.0,0.0,0.0,31.7,0.0,0.0,43.3,1.27,-0.07,0.1
Video925.mp4,0.8,1.0,18.8,0.0,10.8,0.0,13.8,-1.4,-1.58,-1.06
Video926.mp4,0.0,0.0,3.2,0.0,36.2,0.0,24.2,-1.15,-0.9,-1.1
Video927.mp4,0.0,0.0,0.0,0.0,3.0,0.0,49.2,-1.9,-1.9,-2.08
Video928.mp4,0.0,0.0,20.7,0.0,9.7,0.0,16.7,-0.63,-0.7,-0.77
Video929.mp4,0.0,12.8,2.8,2.2,8.0,0.0,34.3,-0.12,-0.83,-0.82
Video930.mp4,0.0,0.0,0.0,14.5,5.0,0.0,19.5,0.1,0.1,-0.75
Video931.mp4,3.0,8.0,21.5,6.2,28.0,5.0,8.2,-0.62,-0.55,-0.9
Video932.mp4,0.0,0.0,0.0,0.0,24.0,0.0,25.8,-0.42,-0.45,-0.32
Video933.mp4,0.0,5.5,0.0,0.0,14.0,0.0,0.0,-1.15,-1.4,-1.15
Video934.mp4,0.0,0.0,12.2,0.0,23.8,3.6,19.6,-0.52,-0.5,-0.76
Video935.mp4,0.0,5.7,33.3,14.7,1.7,0.0,4.7,-0.7,-0.93,-0.97
Video936.mp4,0.0,0.0,50.0,0.0,0.0,0.0,25.7,-0.43,0.27,-0.7
Video937.mp4,0.0,0.0,2.3,8.3,3.5,4.5,43.0,0.05,-0.08,-0.25
Video938.mp4,0.0,1.6,10.4,3.2,5.8,5.8,46.2,-0.4,-0.6,-0.24
Video939.mp4,0.0,0.0,0.0,29.5,0.0,0.0,21.0,0.45,0.55,-1.3
Video940.mp4,14.7,4.3,8.0,0.0,6.3,7.7,43.3,-1.17,-0.87,-0.73
Video941.mp4,0.0,0.0,0.0,49.2,0.0,0.0,17.8,0.94,0.04,-1.32
Video942.mp4,0.0,0.0,0.0,5.0,0.0,0.0,53.7,-1.37,-0.93,-1.43
Video943.mp4,0.0,0.0,1.6,23.4,0.0,2.0,55.8,0.34,0.24,-0.66
Video944.mp4,1.6,0.0,4.2,11.8,6.2,19.6,20.0,-0.56,-0.88,-0.1
Video945.mp4,0.0,0.0,12.5,0.0,11.5,10.8,31.5,0.0,-0.03,0.2
Video946.mp4,0.0,0.0,0.0,0.0,0.0,12.7,80.3,1.13,0.63,0.27
Video947.mp4,0.0,0.0,7.6,0.2,10.4,7.2,36.6,-0.48,-0.7,-0.2
Video948.mp4,0.0,1.0,7.7,0.0,18.0,0.0,30.0,-0.33,0.0,-0.8
Video949.mp4,0.0,0.0,13.0,0.0,0.0,0.0,46.2,-0.2,-0.22,-0.5
Video950.mp4,0.0,0.0,0.0,61.0,0.0,0.0,16.2,1.4,0.54,-0.36
Video951.mp4,11.0,7.0,0.0,65.8,2.8,4.0,15.5,0.92,1.4,-0.52
Video952.mp4,0.0,16.0,8.2,13.4,1.8,23.0,16.0,-0.06,0.02,0.16
Video953.mp4,0.0,3.0,28.5,0.0,49.5,0.0,2.8,-1.52,-1.23,-0.92
Video954.mp4,14.0,31.2,13.6,0.0,30.4,0.0,0.0,-0.94,-1.4,-1.32
Video955.mp4,0.0,0.0,5.2,0.3,24.7,2.2,22.5,-0.48,-0.45,-0.15
Video956.mp4,19.7,3.3,3.0,8.3,31.3,0.0,46.3,-2.3,-1.13,-2.43
Video957.mp4,1.4,2.0,33.2,5.6,20.8,0.2,21.6,-0.02,-0.1,0.98
Video958.mp4,0.3,2.0,0.0,9.7,3.0,16.3,38.3,-0.03,-0.23,-0.7
Video959.mp4,0.0,0.0,0.0,2.0,0.0,9.7,33.3,-0.27,-0.07,-0.1
Video960.mp4,1.2,24.4,0.0,25.0,10.8,21.8,23.2,0.02,0.56,0.82
Video961.mp4,0.0,0.0,6.0,60.3,0.0,3.2,0.0,0.97,0.38,0.1
Video962.mp4,0.0,0.0,0.0,71.7,0.0,22.3,36.7,1.53,0.9,0.8
Video963.mp4,1.0,6.3,0.0,44.3,0.0,0.0,33.3,-0.27,-0.4,-1.47
Video964.mp4,0.0,7.6,10.0,34.2,10.4,30.8,0.0,-0.38,0.12,-1.02
Video965.mp4,0.0,0.0,7.7,40.5,1.2,11.2,15.5,0.77,1.03,0.5
Video966.mp4,0.0,0.0,0.0,37.5,0.0,7.2,13.8,0.05,0.82,0.7
Video967.mp4,0.0,0.0,67.5,17.8,0.0,31.5,0.0,0.62,1.02,-0.6
Video968.mp4,0.0,6.2,10.8,0.0,15.7,22.8,22.0,-0.43,-0.88,-0.97
Video969.mp4,0.0,0.0,12.7,0.0,0.0,13.3,55.3,-0.17,-0.53,-1.2
Video970.mp4,0.0,1.2,12.2,15.2,1.2,0.0,2.2,-0.2,-0.23,-0.6
Video971.mp4,0.0,0.0,0.0,16.4,0.0,10.4,25.6,0.2,0.2,-0.28
Video972.mp4,0.0,0.0,0.0,44.0,0.0,3.8,0.0,0.77,0.45,0.48
Video973.mp4,0.0,0.0,4.8,33.8,0.0,0.0,34.6,1.72,0.56,-0.92
Video974.mp4,0.0,1.6,2.2,23.4,0.0,2.0,40.6,0.48,0.42,0.1
Video975.mp4,0.0,0.0,11.5,9.2,0.0,3.0,48.2,0.4,0.28,0.1
Video976.mp4,0.0,0.0,1.0,51.2,1.0,0.0,5.0,0.37,0.9,0.4
Video977.mp4,0.0,1.8,0.0,8.8,0.0,2.4,30.6,0.28,1.08,-0.68
Video978.mp4,0.0,0.0,0.0,46.8,0.0,0.0,7.4,0.78,0.54,-0.26
Video979.mp4,35.5,18.0,19.8,34.0,25.8,23.8,0.0,-0.7,0.05,0.25
Video980.mp4,0.0,0.8,14.2,21.0,2.5,0.0,48.5,0.8,0.8,-0.75
Video981.mp4,0.0,0.0,0.0,38.7,0.0,0.0,18.0,0.77,1.43,-0.57
Video982.mp4,0.0,9.2,20.0,0.0,5.0,0.0,50.8,-0.62,-1.28,0.4
Video983.mp4,0.0,0.0,0.0,75.8,0.0,0.0,0.0,1.38,1.35,0.02
Video984.mp4,0.0,0.0,0.0,26.0,0.0,0.0,2.0,0.35,0.4,-0.2
Video985.mp4,0.0,0.0,11.8,2.8,0.0,4.5,51.0,0.15,-0.52,0.0
Video986.mp4,0.0,0.7,2.2,9.7,2.0,7.7,35.5,0.03,-0.17,-0.07
Video987.mp4,78.0,49.2,12.5,0.0,24.5,0.0,0.0,-1.75,-0.75,-0.8
Video988.mp4,62.5,16.8,18.0,0.0,24.0,0.0,14.5,-0.4,0.23,-0.62
Video989.mp4,55.3,34.3,40.3,0.0,68.0,12.0,0.0,-1.87,-0.9,-0.37
Video990.mp4,14.2,14.2,62.8,0.0,22.0,5.4,0.0,-1.38,0.62,0.44
Video991.mp4,7.6,14.2,0.4,28.2,6.0,15.0,29.4,-0.94,-0.5,0.74
Video992.mp4,0.0,12.4,4.0,11.0,10.4,9.4,20.0,-0.52,0.42,-0.12
Video993.mp4,0.0,0.0,0.0,54.8,0.0,10.2,15.5,1.63,1.4,0.48
Video994.mp4,6.0,15.2,0.8,10.0,12.5,2.7,29.7,-0.63,0.03,-0.43
Video995.mp4,0.0,20.2,12.8,8.2,19.0,0.0,16.5,-0.88,-0.5,-0.9
Video996.mp4,0.0,0.0,28.5,0.0,11.5,0.0,0.0,-1.2,-1.5,0.1
Video997.mp4,0.0,0.0,15.0,8.4,15.2,0.0,37.4,-0.38,-0.48,-0.48
Video998.mp4,2.8,2.3,13.5,1.2,54.7,0.0,10.2,-1.35,-0.92,-0.75
Video999.mp4,0.0,0.0,0.0,33.0,0.0,0.0,42.7,0.97,0.27,0.13
Video1000.mp4,0.0,0.0,14.6,0.0,32.0,0.0,13.2,-0.16,0.46,-0.22
